[xc-content-service] 2022-07-12 22:59:13,267 DEBUG [main][ApolloApplicationContextInitializer.java:77] - Apollo bootstrap config is not enabled for context org.springframework.context.annotation.AnnotationConfigApplicationContext@194152cf, started on Thu Jan 01 08:00:00 CST 1970, see property: ${apollo.bootstrap.enabled}
[xc-content-service] 2022-07-12 22:59:13,711 INFO [main][LocalConfigInfoProcessor.java:212] - LOCAL_SNAPSHOT_PATH:C:\Users\26072\nacos\config
[xc-content-service] 2022-07-12 22:59:13,864 DEBUG [main][NacosRestTemplate.java:476] - HTTP method: GET, url: http://117.50.181.29:8845/nacos/v1/cs/configs?dataId=mp-config.properties&tenant=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac&group=xc-group, body: null
[xc-content-service] 2022-07-12 22:59:13,865 DEBUG [main][NacosRestTemplate.java:494] - Execute via interceptors :[com.alibaba.nacos.client.config.impl.ConfigHttpClientManager$LimiterHttpClientRequestInterceptor@12b5454f]
[xc-content-service] 2022-07-12 22:59:13,867 INFO [main][Limiter.java:54] - limitTime:5.0
[xc-content-service] 2022-07-12 22:59:13,989 INFO [main][JvmUtil.java:49] - isMultiInstance:false
[xc-content-service] 2022-07-12 22:59:13,991 DEBUG [main][NacosPropertySourceBuilder.java:93] - Loading nacos data, dataId: 'mp-config.properties', group: 'xc-group', data: #驼峰下划线转换
mybatis-plus.global-config.db-column-underline = true
#实体扫描，多个package用逗号或者分号分隔
mybatis-plus.typeAliasesPackage = com.xuecheng.*.entity
#字段策略 0:"忽略判断",1:"非 NULL 判断"),2:"非空判断"
mybatis-plus.global-config.field-strategy=2
#全局地开启或关闭配置文件中的所有映射器已经配置的任何缓存，开发时不需要开启。
mybatis-plus.configuration.cache-enabled = false
#映射文件mapper文件存储位置
mybatis-plus.mapper-locations = classpath:com.xuecheng.*.mapper/*.xml
#主键类型  0:"数据库ID自增", 1:"用户输入ID",2:"全局唯一ID (数字类型唯一ID)", 3:"全局唯一ID UUID";
mybatis-plus.global-config.id-type = 0
#刷新mapper 调试神器
mybatis-plus.global-config.refresh-mapper = true
[xc-content-service] 2022-07-12 22:59:14,003 DEBUG [main][NacosRestTemplate.java:476] - HTTP method: GET, url: http://117.50.181.29:8845/nacos/v1/cs/configs?dataId=spring-http-config.properties&tenant=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac&group=xc-group, body: null
[xc-content-service] 2022-07-12 22:59:14,003 DEBUG [main][NacosRestTemplate.java:494] - Execute via interceptors :[com.alibaba.nacos.client.config.impl.ConfigHttpClientManager$LimiterHttpClientRequestInterceptor@12b5454f]
[xc-content-service] 2022-07-12 22:59:14,087 DEBUG [main][NacosPropertySourceBuilder.java:93] - Loading nacos data, dataId: 'spring-http-config.properties', group: 'xc-group', data: #srpingboot http 配置信息
spring.http.encoding.enabled = true
spring.http.encoding.charset = UTF-8
spring.http.encoding.force = true
server.use-forward-headers = true
server.servlet.context-path = /
server.port=8888
[xc-content-service] 2022-07-12 22:59:14,088 DEBUG [main][NacosRestTemplate.java:476] - HTTP method: GET, url: http://117.50.181.29:8845/nacos/v1/cs/configs?dataId=spring-druid-config.properties&tenant=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac&group=xc-group, body: null
[xc-content-service] 2022-07-12 22:59:14,088 DEBUG [main][NacosRestTemplate.java:494] - Execute via interceptors :[com.alibaba.nacos.client.config.impl.ConfigHttpClientManager$LimiterHttpClientRequestInterceptor@12b5454f]
[xc-content-service] 2022-07-12 22:59:14,130 DEBUG [main][NacosPropertySourceBuilder.java:93] - Loading nacos data, dataId: 'spring-druid-config.properties', group: 'xc-group', data: #spring druid 配置信息
spring.datasource.driver-class-name = com.mysql.jdbc.Driver
spring.datasource.password = j3391111
spring.datasource.username = root
#初始化连接池的的连接数据量
spring.datasource.druid.initial-size = 5
#连接池最小连接数 
spring.datasource.druid.min-idle = 5
#获取连接等待超时时间 
spring.datasource.druid.max-wait = 60000
# 要启用PreparedStatementCache,必须配置大于0，当大于0时，poolPreparedStatements自动触发修改为true。
spring.datasource.druid.max-pool-prepared-statement-per-connection-size = 20
#连接池中最大激活连接数
spring.datasource.druid.max-active = 20
[xc-content-service] 2022-07-12 22:59:14,132 DEBUG [main][NacosRestTemplate.java:476] - HTTP method: GET, url: http://117.50.181.29:8845/nacos/v1/cs/configs?dataId=content-service&tenant=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac&group=xc-group, body: null
[xc-content-service] 2022-07-12 22:59:14,132 DEBUG [main][NacosRestTemplate.java:494] - Execute via interceptors :[com.alibaba.nacos.client.config.impl.ConfigHttpClientManager$LimiterHttpClientRequestInterceptor@12b5454f]
[xc-content-service] 2022-07-12 22:59:14,167 WARN [main][NacosPropertySourceBuilder.java:87] - Ignore the empty nacos configuration and get it based on dataId[content-service] & group[xc-group]
[xc-content-service] 2022-07-12 22:59:14,168 DEBUG [main][NacosRestTemplate.java:476] - HTTP method: GET, url: http://117.50.181.29:8845/nacos/v1/cs/configs?dataId=content-service.properties&tenant=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac&group=xc-group, body: null
[xc-content-service] 2022-07-12 22:59:14,168 DEBUG [main][NacosRestTemplate.java:494] - Execute via interceptors :[com.alibaba.nacos.client.config.impl.ConfigHttpClientManager$LimiterHttpClientRequestInterceptor@12b5454f]
[xc-content-service] 2022-07-12 22:59:14,208 WARN [main][NacosPropertySourceBuilder.java:87] - Ignore the empty nacos configuration and get it based on dataId[content-service.properties] & group[xc-group]
[xc-content-service] 2022-07-12 22:59:14,208 DEBUG [main][NacosRestTemplate.java:476] - HTTP method: GET, url: http://117.50.181.29:8845/nacos/v1/cs/configs?dataId=content-service-dev.properties&tenant=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac&group=xc-group, body: null
[xc-content-service] 2022-07-12 22:59:14,208 DEBUG [main][NacosRestTemplate.java:494] - Execute via interceptors :[com.alibaba.nacos.client.config.impl.ConfigHttpClientManager$LimiterHttpClientRequestInterceptor@12b5454f]
[xc-content-service] 2022-07-12 22:59:14,253 DEBUG [main][NacosPropertySourceBuilder.java:93] - Loading nacos data, dataId: 'content-service-dev.properties', group: 'xc-group', data: #spring http 配置信息
server.servlet.context-path = /content
server.port=63040


#spring druid 配置信息
spring.datasource.url = jdbc:mysql://117.50.181.29:3306/xc_content?userUnicode=true&useSSL=false&characterEncoding=utf8

# 全局逻辑删除的实体字段名
mybatis-plus.global-config.db-config.logic-delete-field = status
# 逻辑已删除值(默认为0)  
mybatis-plus.global-config.db-config.logic-delete-value = 0 
# 逻辑未删除值(默认为1)
mybatis-plus.global-config.db-config.logic-not-delete-value = 1 


#文件系统微服的请求地址
file.service.url=http://127.0.0.1:56082/farming/
#文件存储空间名称
file.service.bucket= xc-onlie

#文件存储区域的地址
file.service.upload.region = http://upload.qiniu.com
#文件访问的cdn加速域名
cdn.domain = resc0fcn3.hb-bkt.clouddn.com

file.token.type = 1
file.token.deadline = 3600


[xc-content-service] 2022-07-12 22:59:14,256 INFO [main][PropertySourceBootstrapConfiguration.java:112] - Located property source: [BootstrapPropertySource {name='bootstrapProperties-content-service-dev.properties,xc-group'}, BootstrapPropertySource {name='bootstrapProperties-content-service.properties,xc-group'}, BootstrapPropertySource {name='bootstrapProperties-content-service,xc-group'}, BootstrapPropertySource {name='bootstrapProperties-spring-druid-config.properties,xc-group'}, BootstrapPropertySource {name='bootstrapProperties-spring-http-config.properties,xc-group'}, BootstrapPropertySource {name='bootstrapProperties-mp-config.properties,xc-group'}]
[xc-content-service] 2022-07-12 22:59:14,284 DEBUG [main][ApolloApplicationContextInitializer.java:77] - Apollo bootstrap config is not enabled for context org.springframework.web.context.support.GenericWebApplicationContext@76c548f, started on Thu Jan 01 08:00:00 CST 1970, parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@194152cf, see property: ${apollo.bootstrap.enabled}
[xc-content-service] 2022-07-12 22:59:14,289 INFO [main][SpringApplication.java:655] - The following profiles are active: dev
[xc-content-service] 2022-07-12 22:59:14,908 DEBUG [main][LogFactory.java:105] - Logging initialized using 'class org.apache.ibatis.logging.slf4j.Slf4jImpl' adapter.
[xc-content-service] 2022-07-12 22:59:14,973 INFO [main][GenericScope.java:295] - BeanFactory id=3c8ff28f-e642-3c21-9df4-9de0f9048326
[xc-content-service] 2022-07-12 22:59:21,186 DEBUG [com.alibaba.nacos.client.Worker.longPolling.fixed-117.50.181.29_8845-3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac][NacosRestTemplate.java:476] - HTTP method: POST, url: http://117.50.181.29:8845/nacos/v1/cs/configs/listener, body: {Listening-Configs=content-service.propertiesxc-group3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deaccontent-servicexc-group3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deaccontent-service-dev.propertiesxc-groupf03032452635403cd4174d1998152ff23e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac, tenant=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac}
[xc-content-service] 2022-07-12 22:59:21,186 DEBUG [com.alibaba.nacos.client.Worker.longPolling.fixed-117.50.181.29_8845-3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac][NacosRestTemplate.java:494] - Execute via interceptors :[com.alibaba.nacos.client.config.impl.ConfigHttpClientManager$LimiterHttpClientRequestInterceptor@12b5454f]
[xc-content-service] 2022-07-12 22:59:21,229 DEBUG [com.alibaba.nacos.client.Worker.longPolling.fixed-117.50.181.29_8845-3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac][NacosRestTemplate.java:476] - HTTP method: POST, url: http://117.50.181.29:8845/nacos/v1/cs/configs/listener, body: {Listening-Configs=content-service.propertiesxc-group3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deaccontent-servicexc-group3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deaccontent-service-dev.propertiesxc-groupf03032452635403cd4174d1998152ff23e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac, tenant=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac}
[xc-content-service] 2022-07-12 22:59:21,230 DEBUG [com.alibaba.nacos.client.Worker.longPolling.fixed-117.50.181.29_8845-3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac][NacosRestTemplate.java:494] - Execute via interceptors :[com.alibaba.nacos.client.config.impl.ConfigHttpClientManager$LimiterHttpClientRequestInterceptor@12b5454f]
[xc-content-service] 2022-07-12 22:59:21,871 INFO [main][AbstractTestContextBootstrapper.java:308] - Neither @ContextConfiguration nor @ContextHierarchy found for test class [TestTechPlanTreeNodes], using SpringBootContextLoader
[xc-content-service] 2022-07-12 22:59:21,872 INFO [main][AbstractContextLoader.java:264] - Could not detect default resource locations for test class [TestTechPlanTreeNodes]: no resource found for suffixes {-context.xml, Context.groovy}.
[xc-content-service] 2022-07-12 22:59:21,884 INFO [main][AbstractTestContextBootstrapper.java:248] - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
[xc-content-service] 2022-07-12 22:59:21,884 INFO [main][AbstractTestContextBootstrapper.java:177] - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@6f7c9755, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@45abbd24, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1e32037d, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@5059d398, org.springframework.test.context.support.DirtiesContextTestExecutionListener@5b1420f9, org.springframework.test.context.transaction.TransactionalTestExecutionListener@434ee422, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@4de93edd, org.springframework.test.context.event.EventPublishingTestExecutionListener@53b2e1eb, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@29db008c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@1d008e61, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@191b44ca, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@5de243bb, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2c4cf7eb, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@35260785]
[xc-content-service] 2022-07-12 22:59:21,980 DEBUG [com.alibaba.nacos.client.naming.updater][NacosRestTemplate.java:476] - HTTP method: GET, url: http://117.50.181.29:8845/nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac&clientIP=192.168.43.88&serviceName=xc-group%40%40content-service&udpPort=59822&clusters=DEFAULT, body: {}
[xc-content-service] 2022-07-12 22:59:21,989 DEBUG [main][BaseJdbcLogger.java:137] - ==>  Preparing: SELECT id,pname,parentid,grade,media_type,start_time,end_time,description,timelength,orderby,course_id,course_pub_id,status,is_preview,create_date,change_date FROM teachplan WHERE status=1 AND (course_id = ?) ORDER BY grade ASC,orderby ASC
[xc-content-service] 2022-07-12 22:59:22,007 DEBUG [main][BaseJdbcLogger.java:137] - ==> Parameters: 25(Integer)
[xc-content-service] 2022-07-12 22:59:22,063 DEBUG [main][BaseJdbcLogger.java:137] - <==      Total: 13
[xc-content-service] 2022-07-12 22:59:22,065 DEBUG [main][PreparedStatementPool.java:129] - stmt enter cache
[xc-content-service] 2022-07-12 22:59:22,070 DEBUG [main][BaseJdbcLogger.java:137] - ==>  Preparing: select max(orderby) from teachplan where parentid=? and grade=?
[xc-content-service] 2022-07-12 22:59:22,070 DEBUG [main][BaseJdbcLogger.java:137] - ==> Parameters: 19(Long), 2(Integer)
[xc-content-service] 2022-07-12 22:59:22,104 DEBUG [main][BaseJdbcLogger.java:137] - <==      Total: 1
[xc-content-service] 2022-07-12 22:59:22,105 DEBUG [main][PreparedStatementPool.java:129] - stmt enter cache
[xc-content-service] 2022-07-12 22:59:22,114 WARN [Thread-2][HttpClientBeanHolder.java:108] - [HttpClientBeanHolder] Start destroying common HttpClient
[xc-content-service] 2022-07-12 22:59:22,114 WARN [Thread-13][NotifyCenter.java:145] - [NotifyCenter] Start destroying Publisher
[xc-content-service] 2022-07-12 22:59:22,114 WARN [Thread-13][NotifyCenter.java:162] - [NotifyCenter] Destruction of the end
[xc-content-service] 2022-07-12 22:59:22,115 WARN [Thread-2][HttpClientBeanHolder.java:114] - [HttpClientBeanHolder] Destruction of the end
[xc-content-service] 2022-07-12 22:59:22,116 INFO [SpringContextShutdownHook][ExecutorConfigurationSupport.java:218] - Shutting down ExecutorService 'Nacos-Watch-Task-Scheduler'
[xc-content-service] 2022-07-12 22:59:22,118 INFO [SpringContextShutdownHook][BeatReactor.java:147] - com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown begin
[xc-content-service] 2022-07-12 22:59:22,119 INFO [SpringContextShutdownHook][BeatReactor.java:149] - com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown stop
[xc-content-service] 2022-07-12 22:59:22,119 INFO [SpringContextShutdownHook][HostReactor.java:409] - com.alibaba.nacos.client.naming.core.HostReactor do shutdown begin
[xc-content-service] 2022-07-12 22:59:24,079 DEBUG [com.alibaba.nacos.client.naming.updater][NacosRestTemplate.java:476] - HTTP method: GET, url: http://117.50.181.29:8845/nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=3e6cda34-a5c7-4ff4-a1ac-4a88e4a3deac&clientIP=192.168.43.88&serviceName=xc-group%40%40content-service&udpPort=59822&clusters=DEFAULT, body: {}
[xc-content-service] 2022-07-12 22:59:24,139 INFO [SpringContextShutdownHook][PushReceiver.java:121] - com.alibaba.nacos.client.naming.core.PushReceiver do shutdown begin
[xc-content-service] 2022-07-12 22:59:25,831 DEBUG [com.alibaba.nacos.naming.failover][FailoverReactor.java:147] - failover switch is not found, failover00-00---000-VIPSRV_FAILOVER_SWITCH-000---00-00
[xc-content-service] 2022-07-12 22:59:27,173 INFO [SpringContextShutdownHook][PushReceiver.java:125] - com.alibaba.nacos.client.naming.core.PushReceiver do shutdown stop
[xc-content-service] 2022-07-12 22:59:27,173 INFO [SpringContextShutdownHook][FailoverReactor.java:132] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown begin
[xc-content-service] 2022-07-12 22:59:30,206 INFO [SpringContextShutdownHook][FailoverReactor.java:134] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown stop
[xc-content-service] 2022-07-12 22:59:30,206 INFO [SpringContextShutdownHook][HostReactor.java:414] - com.alibaba.nacos.client.naming.core.HostReactor do shutdown stop
[xc-content-service] 2022-07-12 22:59:30,207 INFO [SpringContextShutdownHook][NamingProxy.java:719] - com.alibaba.nacos.client.naming.net.NamingProxy do shutdown begin
[xc-content-service] 2022-07-12 22:59:30,207 WARN [SpringContextShutdownHook][NamingHttpClientManager.java:72] - [NamingHttpClientManager] Start destroying NacosRestTemplate
[xc-content-service] 2022-07-12 22:59:30,208 WARN [SpringContextShutdownHook][NamingHttpClientManager.java:79] - [NamingHttpClientManager] Destruction of the end
[xc-content-service] 2022-07-12 22:59:30,208 INFO [SpringContextShutdownHook][CredentialWatcher.java:105] - [null] CredentialWatcher is stopped
[xc-content-service] 2022-07-12 22:59:30,208 INFO [SpringContextShutdownHook][CredentialService.java:98] - [null] CredentialService is freed
[xc-content-service] 2022-07-12 22:59:30,208 INFO [SpringContextShutdownHook][NamingProxy.java:723] - com.alibaba.nacos.client.naming.net.NamingProxy do shutdown stop
[xc-content-service] 2022-07-12 22:59:30,208 INFO [SpringContextShutdownHook][ExecutorConfigurationSupport.java:218] - Shutting down ExecutorService 'applicationTaskExecutor'
[xc-content-service] 2022-07-12 22:59:30,211 INFO [SpringContextShutdownHook][DruidDataSource.java:2003] - {dataSource-1} closing ...
[xc-content-service] 2022-07-12 22:59:30,212 DEBUG [SpringContextShutdownHook][PreparedStatementPool.java:160] - stmt exit cache
[xc-content-service] 2022-07-12 22:59:30,212 DEBUG [SpringContextShutdownHook][PreparedStatementPool.java:160] - stmt exit cache
[xc-content-service] 2022-07-12 22:59:30,213 INFO [SpringContextShutdownHook][DruidDataSource.java:2075] - {dataSource-1} closed
